"ID","type","feature.superfam","n.obs","length.mean","length.mean.log","is.bdelloid","is.desiccating"
"Bp_Tokyo1","LTR","Bp_Tokyo1|LTR/DIRS",6,55.5,4.01638302075239,"0","0"
"Bp_Tokyo1","LTR","Bp_Tokyo1|LTR/Gypsy",1765,362.248158640227,5.89232949806911,"0","0"
"Bp_Tokyo1","LTR","Bp_Tokyo1|LTR/Juno-Vesta",32,162.78125,5.09240727494547,"0","0"
"Bp_Tokyo1","LTR","Bp_Tokyo1|LTR/Ngaro",1,54,3.98898404656427,"0","0"
"Bp_Tokyo1","LTR","Bp_Tokyo1|LTR/Pao",192,105.864583333333,4.66216076166993,"0","0"
"Bp_Tokyo1","LTR","Bp_Tokyo1|LTR/TelKA",37,364.216216216216,5.89774769188222,"0","0"
"Bp_Tokyo1","LTR","Bp_Tokyo1|LTR/Unknown",704,176.214488636364,5.17170193847772,"0","0"
"Bp_Tokyo1","PLE","Bp_Tokyo1|PLE/Penelope",298,298.087248322148,5.69738622325834,"0","0"
"Bp_Tokyo1","PLE","Bp_Tokyo1|PLE/Penelope-Athena",60,63.3833333333333,4.14920094570616,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA",71,84.1830985915493,4.43299417178294,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Academ-1",2,65,4.17438726989564,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/CMC-Chapaev",3,73.6666666666667,4.29955041284964,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/CMC-Chapaev-3",5,81.2,4.39691524716763,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/CMC-Chapaev?",1,49,3.89182029811063,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/CMC-EnSpm",12,76.4166666666667,4.33620082246846,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/CMC-Mirage",1,58,4.06044301054642,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/CMC-Transib",11,67.6363636363636,4.21414576203472,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Crypton",7,67.8571428571429,4.21740465497933,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Crypton-A",1,65,4.17438726989564,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Crypton-I",1,54,3.98898404656427,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Ginger",34,192.735294117647,5.26131771442334,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Ginger-2",18,206.166666666667,5.32868490316443,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT",14,72.7142857142857,4.28653786749521,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-Ac",46,162.173913043478,5.08866929670871,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-Blackjack",5,74,4.30406509320417,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-Charlie",6,59.5,4.08597631255158,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-hAT19",4,52,3.95124371858143,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-hATm",5,44.4,3.79323946943818,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-hobo",4,54.25,3.99360299242057,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-Pegasus",2,73.5,4.29728540621879,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT-Tip100",16,78.4375,4.3623021293261,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/hAT?",1,51,3.93182563272433,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/IS3EU",1,51,3.93182563272433,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Kolobok-Hydra",10,92.8,4.53044663979215,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Kolobok-T2",5,82.8,4.41642806139121,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Kolobok-T2?",3,80.6666666666667,4.39032543748858,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Maverick",48,67.125,4.20655655282903,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Merlin",2,55,4.00733318523247,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/MULE-MuDR",159,165.157232704403,5.10689794563656,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/MULE-NOF",9,74.1111111111111,4.3055654685794,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/P",9,73,4.29045944114839,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/PIF-Harbinger",4,49.25,3.8969093676181,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/PIF-ISL2EU",6,67.5,4.21212759787848,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/PIF-Spy",23,153.608695652174,5.03440843143,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/PiggyBac",119,152.126050420168,5.02470945626441,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/PiggyBac-Looper",1,78,4.35670882668959,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/PiggyBac-Pokey",1,55,4.00733318523247,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/PiggyBac?",1,58,4.06044301054642,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/RC",238,189.27731092437,5.24321319326298,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Sola-1",6,62.5,4.13516655674236,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Sola-2",13,49.1538461538462,3.894955096916,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Sola-3",2,61.5,4.11903717481247,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar",2,508.5,6.23146521548861,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-Fot1",3,93.6666666666667,4.53974238066564,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-m44",2,65,4.17438726989564,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-Mariner",40,203.4,5.31517448361446,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-Pogo",12,115,4.74493212836325,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-Tc1",636,249.698113207547,5.52025264101988,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-Tc1?",2,46,3.8286413964891,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-Tc4",21,79.8571428571429,4.38023932409979,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar-Tigger",9,108.333333333333,4.68521289366163,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/TcMar?",1,82,4.40671924726425,"0","0"
"Br_Italy2","DNA","Br_Italy2|DNA/Zator",1,135,4.90527477843843,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE",276,193.304347826087,5.26426587859499,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/CR1",3350,191.424179104478,5.25449179864979,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/CR1-Zenon",96,113.135416666667,4.7285854788122,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/CRE",1,37,3.61091791264422,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/Dong-R4",1,101,4.61512051684126,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/I",239,190.594142259414,5.25014625758631,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/I-Jockey",269,176.03717472119,5.17069519274111,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/I?",3,69,4.23410650459726,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/L1",14,51.6428571428571,3.94435189254351,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/L1-Tx1",18,67.3333333333333,4.2096554087331,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/L2",482,148.452282157676,5.00026357433294,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/L2?",1,63,4.14313472639153,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/Proto2",97,274.670103092784,5.61557075242323,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/R1",43,85.6511627906977,4.4502828007515,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/R1-LOA",5,51.2,3.93573953204546,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/R2-Hero",2,61,4.11087386417331,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/R2-NeSL",2,58,4.06044301054642,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/R2-R9",1,70,4.24849524204936,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/RTE",2,133,4.89034912822175,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/RTE-BovB",1768,198.815610859729,5.29237781659086,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/RTE-RTE",8,60.625,4.10470734925765,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/RTE-X",14,69.5,4.24132675257075,"0","0"
"Br_Italy2","LIN","Br_Italy2|LINE/Soliton",1,44,3.78418963391826,"0","0"
"Br_Italy2","LTR","Br_Italy2|LTR",88,425.954545454545,6.05433263976551,"0","0"
"Br_Italy2","LTR","Br_Italy2|LTR/Copia",32,61.84375,4.12461104280284,"0","0"
"Br_Italy2","LTR","Br_Italy2|LTR/DIRS",2,66.5,4.19720194766181,"0","0"
"Br_Italy2","LTR","Br_Italy2|LTR/Gypsy",480,206.139583333333,5.32855352832657,"0","0"
"Br_Italy2","LTR","Br_Italy2|LTR/Juno-Vesta",17,199.176470588235,5.29419121863686,"0","0"
"Br_Italy2","LTR","Br_Italy2|LTR/Pao",87,54.7011494252874,4.00188472246653,"0","0"
"Br_Italy2","LTR","Br_Italy2|LTR/TelKA",17,321.352941176471,5.7725400243395,"0","0"
"Br_Italy2","PLE","Br_Italy2|PLE/Penelope",20,67.15,4.20692892296925,"0","0"
"Br_Italy2","PLE","Br_Italy2|PLE/Penelope-Athena",23,67.2173913043478,4.20793201321822,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA",142,167.197183098592,5.11917385301222,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA?",1,97,4.57471097850338,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Academ-1",4,46,3.8286413964891,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Academ-2",2,53,3.97029191355212,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/CMC-Chapaev",5,66,4.18965474202643,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/CMC-Chapaev-3",6,68.8333333333333,4.23168812373298,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/CMC-EnSpm",17,71.3529411764706,4.26763856488783,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/CMC-Transib",20,164.35,5.10199830011023,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Crypton",20,62.95,4.14234076049036,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Crypton-A",1,96,4.56434819146784,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Crypton-V",4,60.25,4.09850257237076,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Dada",1,52,3.95124371858143,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Ginger",37,176.810810810811,5.17508029545411,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/Ginger-2",128,239.7265625,5.47949895090358,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT",14,97.8571428571429,4.58350868920691,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-Ac",305,202.147540983607,5.30899783169722,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-Blackjack",12,73.5833333333333,4.29841855081596,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-Charlie",6,48.1666666666667,3.87466721888438,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-hATm",5,55.6,4.01818320125654,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-hobo",7,45.8571428571429,3.8255309740747,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-Pegasus",2,56,4.02535169073515,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-Tag1",1,47,3.85014760171006,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT-Tip100",30,63.1333333333333,4.14524889208387,"0","0"
"Bt_SM28","DNA","Bt_SM28|DNA/hAT?",2,43.5,3.77276093809464,"0","0"
